CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive
65f08280-68a0-4afd-b17a-eda076247390	5c28cac3867f660001ae9c4a	186d7f9a-cf16-4c63-8882-0f021156d8d8	experts not trusted	10		2022-10-31T17:51:58Z	863	678	FALSE	1	1	1	TRUE
65f08280-68a0-4afd-b17a-eda076247390	5c28cac3867f660001ae9c4a	8a3dafda-6e9c-4477-8618-3c4605c10c54	acid rain	-3		2022-10-31T17:54:04Z	226	679	FALSE	1	1	1	TRUE
65f08280-68a0-4afd-b17a-eda076247390	5c28cac3867f660001ae9c4a	4013fb66-d84d-4d9c-bd76-2d096dc51e43	weathering	-3		2022-10-31T17:54:18Z	69	696	FALSE	1	1	1	TRUE
65f08280-68a0-4afd-b17a-eda076247390	5c28cac3867f660001ae9c4a	d67110ee-8c35-4758-bfab-7f22b5068773	lead to increase	-3		2022-10-31T17:55:05Z	649	93	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	c4fb3916-ee26-4ec0-af85-72d4bb5b19ba	acceptability of SAI	0		2022-10-31T17:18:15Z	650	400	TRUE	0	0	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	1221fb7d-7ec4-43c4-b79f-797fe2e670b2	positive feelings	0		2022-10-31T17:18:15Z	219.99999618530273	288.00000190734863	TRUE	1	1	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	b84954a1-b211-4dd7-b3ce-3ccb6841f5fb	perceived risks	0		2022-10-31T17:18:15Z	998	198.00000190734863	TRUE	1	1	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	e35649c3-6640-445f-9621-5d486ed086c6	perceived benefits	0		2022-10-31T17:18:15Z	316.99999618530273	467.00000190734863	TRUE	1	1	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	85546b4b-aaf3-4a48-b9f4-9d75bc03f609	trust in policitical institutions	0		2022-10-31T17:18:15Z	553	183.00000190734863	TRUE	1	1	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	3f8aa6d1-8bf5-4d25-8444-fb4e8cea8e1a	negative feelings	0		2022-10-31T17:18:15Z	900	464.00000190734863	TRUE	1	1	0	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	8f8eb3e8-58cd-4103-91ae-b79829593421	Long term deployment	-3	Once started SAI would be required for decades 	2022-10-31T17:18:45Z	817	168.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	c29219af-5b7e-4c66-b140-63a726284b52	Cost of deployment	-2	Long term commitment = long term cost	2022-10-31T17:20:05Z	1165	285.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	f0b770c5-8134-4015-a501-6e636bceaaa6	Doesn't stop CC	-2	Does nothing to stop or prevent climate change	2022-10-31T17:20:37Z	815	255.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	86bd98ee-0c56-4d9e-83e6-e6dec24f090b	Acid rain?	-2	Could leaf to acid rain	2022-10-31T17:21:37Z	1004	65.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	b645d891-019d-4b77-a817-ea42554a1e95	PEST factors	-2	Political, economic, social and technology risks	2022-10-31T17:21:38Z	878	77	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	81add9f1-4206-4b44-a548-ac1d636294d4	Pessimism	-1		2022-10-31T17:22:04Z	1044	517.0000019073486	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	42728ad4-d66c-42d7-aa44-76e82f2dcb77	Localised cooling	-2	Could lead to localised cooling / cold	2022-10-31T17:22:10Z	1146	83.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	8346c2f9-9bbb-4f50-90f5-1448c69d9e73	No Summers?	-2	Cooling could cause 'loss' of Summer effecting crops	2022-10-31T17:23:26Z	1166	170.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	78794f2b-2f8f-4bed-b380-4564025a6eeb	Impact wildlife nature?	-2	Cooler temperature could impact natural cycles and wildlife for the worse	2022-10-31T17:24:07Z	1116	367.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	4169188f-2c03-4073-b7e4-9026bf276304	More rain?	-2	Could lead to more rain and therefore flooding	2022-10-31T17:24:07Z	991	367.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	91d9ca32-e8c1-484a-a1c2-761bfe3d4130	Political consensus	-2	Needs to be a global political consensus - as effects world not one country	2022-10-31T17:26:26Z	497	69.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	39ab8170-1f14-4161-98d0-427a02a2da6c	Funding	-2	Long term commitment to funding	2022-10-31T17:26:26Z	621	69.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	895b67f9-bed9-495a-a63c-369d6e910a84	Accountabilty	-2	How is the deployment of SAI accountable? and to whom?	2022-10-31T17:27:30Z	408	115.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	bade939e-7f0c-4100-9140-7e99d294a584	Governance?	-2	Who overseas the deployment of SAI?	2022-10-31T17:27:30Z	408	223.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	7539e6d7-f702-4a09-89aa-0cd206054621	Rich v Poor?	-2	Poor countries such as India, Brazil Africa might balk at cost and the localised effect on their countries	2022-10-31T17:29:02Z	705	147.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	bdd803c4-b85c-45b4-8348-c2c9faa6f25e	Feasible technique	2	It can work	2022-10-31T17:30:24Z	199.99999618530273	381.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	d8006627-2f17-4c3c-8da9-1565a9d539f2	Reduce planet heating	2	May reduce global heating	2022-10-31T17:30:48Z	167.99999618530273	518.0000019073486	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	a72bdf91-2eae-4c00-a2c0-8496aafc0882	Effective technique	2	It can work	2022-10-31T17:30:48Z	357.99999618530273	330.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	a07652da-b69e-4652-af4b-810d10484b2c	Effective 1 year	2	Quick results	2022-10-31T17:31:50Z	301.99999618530273	584.0000019073486	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	32f101ba-e720-4e67-9cbc-763ffd298e3f	Relative low cost	2	Compared to other technolgies	2022-10-31T17:31:50Z	452	499	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	164cb009-6b10-45bb-aa74-8e447b0a5f58	Hopeful	1	It's a solution that may work	2022-10-31T17:33:01Z	161	134.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	92248efe-2515-4fc2-ad5e-c5929ae409c1	Negative Politics	-2	Negative politics and in fighting with parties and orgs	2022-10-31T17:33:40Z	879	341.00000190734863	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	85854536-5e75-4ae7-97b4-47d31576b5cf	Beyond hope	-2	The world is warming and there is nothing we can do about it	2022-10-31T17:35:20Z	674	506	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	9d3a70ca-295a-459e-b385-a3332a38a88e	Climate change denial	-2	Those that don't accept climate change and need for action	2022-10-31T17:35:20Z	920	597.0000019073486	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	6d3b1906-7e50-4d46-91fc-089b9d3f049f	climate change denial	0	climate change does not exist?	2022-10-31T17:36:35Z	669	606	FALSE	1	1	1	TRUE
e02b065e-b5d6-438e-99aa-462bcd5f8119	6329c510ea44255e948f8492	0f01df46-4417-4c46-bd14-12752b3b83f5	Warming world natural	-2	The globe warming is part of the natural world order and cant be stopped	2022-10-31T17:36:35Z	517.9999961853027	621.0000019073486	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	9497b44e-3331-421c-9f6b-a6badc21c0e2	acceptability of SAI	0		2022-10-31T17:12:17Z	650	400	TRUE	0	0	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	012b55b1-5541-4766-b18f-be536d3d0f6b	perceived benefits	0		2022-10-31T17:12:17Z	355.46665954589844	364.6999969482422	TRUE	1	1	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	96c2fb94-32f4-4655-9ec7-12c574d503fa	negative feelings	0		2022-10-31T17:12:17Z	431.3333282470703	484.5	TRUE	1	1	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	4ddef61f-ad38-454b-9d7f-82fb9173c695	perceived risks	0		2022-10-31T17:12:17Z	936.4666595458984	514.6999969482422	TRUE	1	1	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	92770342-5985-4109-b744-b971f398219c	positive feelings	1		2022-10-31T17:12:17Z	637.3333282470703	130.5	TRUE	1	1	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	10ee6674-8097-447f-82f8-fdcfe6f92035	trust in policitical institutions	10		2022-10-31T17:12:17Z	829.4666595458984	229.6999969482422	TRUE	1	1	0	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	de3bc4d8-2b44-49da-953c-a0992f1b06d1	hope for future	2		2022-10-31T17:14:04Z	242.3333282470703	37.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	8b6f9339-cc06-4282-bb0e-30016d670ab4	tackle climate change	2		2022-10-31T17:14:42Z	75.33332824707031	299.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	30ca0d78-dfa2-4c7a-ac3d-b9902816d1ab	doesnt fix everything	-1	doesn't solve global warming directly	2022-10-31T17:15:55Z	90.33332824707031	591.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	84ac3ca2-0582-42e8-9a69-da5e1eb839f5	possible corruption	-2	money to be made	2022-10-31T17:16:57Z	1077.4666595458984	157.6999969482422	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	60c5e046-72a2-4cd5-a966-f960ad253305	abuse of power	-3		2022-10-31T17:17:29Z	1127.4666595458984	440.6999969482422	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	81016ea6-cf1a-45cf-910e-6ec2b9d72dd5	acid rain	-2		2022-10-31T17:17:38Z	841.3333282470703	730.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	4c1d873c-8470-42f5-aeac-5fb4075dd17b	conspiracy theories	-1		2022-10-31T17:19:34Z	682.3333282470703	502.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	4baa4815-cbf5-4606-b66e-422e3e8e98f3	humanity coming together	3		2022-10-31T17:20:33Z	361.3333282470703	132.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	d51af4eb-fb07-484d-a159-e59feaaa64ea	ocean water acidity	-2		2022-10-31T17:21:26Z	1082.3333282470703	651.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	01f2a808-7d0c-4591-8edc-16454271742e	low cost	2		2022-10-31T17:24:12Z	80.33332824707031	417.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	3dcb8825-83aa-4acd-8a87-ac378ba9cd95	create air pollution	-2	planes creating more pollution	2022-10-31T17:28:30Z	189.3333282470703	697.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	ccaca840-cc57-418e-b28b-fc0c158e8a62	long term requirement	-1		2022-10-31T17:30:09Z	530.3333282470703	733.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	8fa4ae47-396a-45be-aaca-9e4fe94d4a15	creating positive image	2		2022-10-31T17:30:59Z	819.3333282470703	95.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	c61fac80-f3e9-4a0f-8827-e7bd769019d7	economic opportunity	2		2022-10-31T17:32:30Z	546.3333282470703	210.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	6a310b1b-6e1a-4fa9-a603-0bcf2f027e35	possible future alternatives	10		2022-10-31T17:34:46Z	887.3333282470703	390.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	e1be4f16-c040-4b83-a76e-a0e0004aacf2	lack of education	-1	people unaware of SAI	2022-10-31T17:36:43Z	184.3333282470703	475.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	ea4b5bfd-7282-4950-97e4-03bc89b4ebb5	firms doing good	2	big companies being able to make a difference	2022-10-31T17:38:14Z	493.3333282470703	36.5	FALSE	1	1	1	TRUE
357f2b46-deda-418d-9a1d-597b2df962fa	62e3f7b224ec70641fd86b7b	959f5ee2-ea3e-4f89-bd8e-1d080f695a81	things going wrong	-2	safety protocols not being followed etv	2022-10-31T17:40:04Z	989.3333282470703	23.5	FALSE	1	1	1	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	ccdd7f2e-9c58-4cb1-b642-de2de3579298	acceptability of SAI	0		2022-10-31T17:08:52Z	650	400	TRUE	0	0	0	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	2f603725-0273-4f22-b48e-970bec36cc40	trust in policitical institutions	0		2022-10-31T17:08:52Z	80	50	TRUE	1	1	0	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	43a6ddb4-16ba-4732-832e-27fb9beb933a	positive feelings	0		2022-10-31T17:08:52Z	180	50	TRUE	1	1	0	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	3e800018-7615-4d77-9d94-a17e44759fff	perceived risks	0		2022-10-31T17:08:52Z	280	50	TRUE	1	1	0	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	512ec14a-2e1b-466e-b350-771e44d42d29	negative feelings	0		2022-10-31T17:08:52Z	380	50	TRUE	1	1	0	TRUE
34d8845d-89d9-4204-865a-49178d6da4a8	NO ID PROVIDED	5e378019-e1e6-4c34-afd3-c3ba62327b62	perceived benefits	0		2022-10-31T17:08:52Z	480	50	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	410f90f4-4c75-48eb-87a5-7e21b52f3ce4	acceptability of SAI	0		2022-10-31T16:44:20Z	650	400	TRUE	0	0	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	cd23ccbd-6bfb-496e-b574-a93c6d95722b	trust in policitical institutions	0		2022-10-31T16:44:20Z	363.5	642	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	5a465c8a-0597-4cdf-880f-1f37c68eb161	negative feelings	-1		2022-10-31T16:44:20Z	766.5	401	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	4dfa9289-2aa9-488d-abdd-631ae6cd24c3	perceived risks	-1		2022-10-31T16:44:20Z	161.5	578	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	0b8b87dc-ecf0-4dcf-adc7-25a1252eee65	positive feelings	1		2022-10-31T16:44:20Z	1104.5	46	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	699ecf5e-3cd6-477d-b3f1-6654998319de	perceived benefits	1		2022-10-31T16:44:20Z	921.5	178	TRUE	1	1	0	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	2a0b77d4-f529-4382-a413-3e32034c42f0	Not helpful	-3	Not actually tackling climate change	2022-10-31T16:44:38Z	724.5	505	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	e7f43571-9665-4119-a086-3dd6a535113e	Making a change	3	Doing something	2022-10-31T16:45:05Z	1101.5	176	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	64eaaaa7-63c1-4ebc-af5b-419630a81575	Unknown	-3	Not been tested 	2022-10-31T16:46:16Z	256.5	555	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	24900935-7752-4cbc-8313-71cedfcccbe9	Conflict	-3	Countries may fight 	2022-10-31T16:46:35Z	230.5	644	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	73f8d4a8-ba9a-4e88-a1ec-5d960918c37a	Coral reefs	-3	Does not protect these	2022-10-31T16:47:11Z	910.5	555	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	f23c6c6e-7235-4469-b457-dfca6f02cabb	Affordable	3	Cheap solution	2022-10-31T16:49:12Z	1039.5	262	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	830328c2-a248-4be4-9bcf-7641760457f8	Pioneering	1	New technology	2022-10-31T16:49:39Z	1173.5	251	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	29568ff5-8f31-4eda-8ae3-a29504264bc7	Acid rain	-3		2022-10-31T16:50:15Z	738.5	584	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	c650b564-f274-46d5-974a-b7316733deec	Cooling effect	1		2022-10-31T16:50:51Z	1202.5	165	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	a60fb959-edf5-4616-9d59-c7240a7d82cd	Use of chemicals	-3	Unknown, harmful side effects 	2022-10-31T16:52:03Z	512.5	391	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	2dd081b2-d212-4970-95b2-9d6002b4707c	Reduce global warming	3		2022-10-31T16:52:07Z	783.5	181	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	2e37bfe8-ff52-415b-a564-a1aed9ecf631	Harm to ecosystems	-3	May harm the atmosphere	2022-10-31T16:52:54Z	364.5	534	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	dd7f9650-17c0-474a-b962-780ec72185f5	Cooler planet	3		2022-10-31T16:55:52Z	686.5	123	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	27e70234-5a5a-447a-a0ca-35778cabb406	Unpredictable weather	-2	May cause heavy rainfall and droughts	2022-10-31T16:57:46Z	232.5	432	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	e59d80b3-9188-41f8-9f34-c36919f13940	Immediate solution	1	Quick to work 	2022-10-31T16:57:47Z	911.5	280	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	c92c920c-0cf1-4f43-97d0-530e01ffdb4e	Harm food supplies	-3		2022-10-31T16:57:48Z	845.5	668	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	d7fbe606-8f7a-412b-b8af-9f2e7c6f7e8b	May be ineffective	-3	Not a tried and tested method 	2022-10-31T17:00:36Z	841.5	467	FALSE	1	1	1	TRUE
c2e92a6a-29a4-4afc-b557-b8ebcc68db29	5d8cef3c28e183001a335ab0	22eff0c6-fbe7-4d27-8ed9-214b3422c3c5	Countries fighting	-3		2022-10-31T17:03:26Z	495.5	638	FALSE	1	1	1	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	6321e2b0-bff2-4356-8831-ff87f273cf02	acceptability of SAI	0		2022-10-31T16:33:42Z	650	400	TRUE	0	0	0	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	ee36ac4c-c8c2-4f7a-982c-294cea6ac61b	perceived benefits	0		2022-10-31T16:33:42Z	80	50	TRUE	1	1	0	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	39031841-d329-4a83-9648-b1c5578aaca6	positive feelings	0		2022-10-31T16:33:42Z	180	50	TRUE	1	1	0	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	ad63539f-f955-4b98-937c-db8a147936d0	negative feelings	0		2022-10-31T16:33:42Z	280	50	TRUE	1	1	0	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	d8e27f6c-af86-4482-bea8-9015cd084c03	perceived risks	0		2022-10-31T16:33:42Z	380	50	TRUE	1	1	0	TRUE
cf9cd14d-c2d6-4902-81ac-7f2ebfa20897	NO ID PROVIDED	b68ce1da-75c8-4b30-b20d-0e838da4552d	trust in policitical institutions	0		2022-10-31T16:33:42Z	480	50	TRUE	1	1	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	959f5a05-310e-4caa-afaa-ec6645ebbfd1	acceptability of SAI	0		2022-10-31T16:22:47Z	650	400	TRUE	0	0	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	5e6b5f0b-5864-4fe4-9321-f753fd9e920d	perceived benefits	0		2022-10-31T16:22:47Z	80	50	TRUE	1	1	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	bc9f1c91-dbf1-41c2-abab-855fc053577c	trust in policitical institutions	0		2022-10-31T16:22:47Z	180	50	TRUE	1	1	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	b15041d6-20c2-4fb5-a416-5d685aa319f8	perceived risks	0		2022-10-31T16:22:47Z	280	50	TRUE	1	1	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	75b7e3e1-52b8-4ae7-acbd-0e19307ce35a	negative feelings	0		2022-10-31T16:22:47Z	380	50	TRUE	1	1	0	TRUE
967cda52-239d-4636-8726-33096323ff95	NO ID PROVIDED	5db805b9-1abb-42ce-abb1-f15b305f180f	positive feelings	0		2022-10-31T16:22:47Z	480	50	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	d15f4c2a-5273-4562-a28b-05b0a0ae7102	acceptability of SAI	0		2022-10-31T16:17:20Z	650	400	TRUE	0	0	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	af340e1e-c454-4b6e-b19b-96f15a0c2d94	negative feelings	-3		2022-10-31T16:17:20Z	483	402	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	45735fea-bebc-425c-a056-d6dc8a22ac8f	trust in policitical institutions	-3		2022-10-31T16:17:20Z	341	342	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	43e6cde5-05b1-4149-a13f-5c5aefc91d8b	perceived risks	-3		2022-10-31T16:17:20Z	477	275	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	f57568c4-2771-4d5e-814b-240ad1b33cd8	perceived benefits	3		2022-10-31T16:17:20Z	820	288	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	180c4e52-58a6-4870-917c-b7af90ac0f73	positive feelings	3		2022-10-31T16:17:20Z	824	400	TRUE	1	1	0	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	994e17b4-17f2-4a55-ac93-45beadf0aef2	helps climate change	2		2022-10-31T16:18:17Z	740	170	FALSE	1	1	1	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	0f790124-cd62-48bd-9dcf-607ec1b9af0a	lower costs	3		2022-10-31T16:20:50Z	848	160	FALSE	1	1	1	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	0576945e-d3ba-42bf-87d9-ab33a6f02af2	could use soon	2		2022-10-31T16:23:02Z	802	521	FALSE	1	1	1	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	05caccc0-5d81-4e72-914e-3dfd527db4cc	effects start soon	3		2022-10-31T16:24:17Z	946	191	FALSE	1	1	1	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	6bfbd755-f433-4c58-a5e1-21cc7f99fa0a	testing new technology	10		2022-10-31T16:24:55Z	981	397	FALSE	1	1	1	TRUE
481554cf-b972-42f1-a62c-239340c5a53c	62fb79a36ba83fbcd9b713c6	1369b61f-c996-4f15-817d-4f9ceba06d67	possible conflicts	-2		2022-10-31T16:25:57Z	198	283	FALSE	1	1	1	TRUE
