CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	b079f917-d892-47f1-9fc3-343b2c3f9f66	Impact on poor	-3	Usually worse affected	1667294474372	380	231	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	c4bda475-7b41-4029-aad2-f55aea6d7fc9	1667294878211	adcddef0-1004-4788-906b-5c7b2b187e14	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	e627aaf1-1fc1-45c5-ab16-69d5573962f1	Further research needed	1	Research can deliver peer reviewed evidence potentially.	1667294517426	819	260	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	cc75332c-090c-4eb6-9722-2c58d2e4be2e	1667295066850	c9ef75d8-c566-4efa-8774-f8521246aa53	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	e627aaf1-1fc1-45c5-ab16-69d5573962f1	Further research needed	1	Research can deliver peer reviewed evidence potentially.	1667294517426	819	260	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	65427350-1e6e-4588-bcc6-488da8e5c442	1667295199853	48c53626-fa4c-46c1-a83b-5b2a31deef41	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	67625479-d40f-405c-8370-fa0d8812c861	Risk to future	-2	Unknown 	1667294634883	253	626	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	5d2485a6-16f2-4908-b348-cf2dd890a0d1	1667294892225	b079f917-d892-47f1-9fc3-343b2c3f9f66	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	35207009-ffc6-4980-806a-917d51191b89	Social impact	0		1667294694341	530	326	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	d210ce10-0c02-4d3e-b686-54e4f645e173	1667294857621	b079f917-d892-47f1-9fc3-343b2c3f9f66	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	35207009-ffc6-4980-806a-917d51191b89	Social impact	0		1667294694341	530	326	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	2b7db68f-e082-427b-8403-c38b5f335258	1667294859538	adcddef0-1004-4788-906b-5c7b2b187e14	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	35207009-ffc6-4980-806a-917d51191b89	Social impact	0		1667294694341	530	326	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	b1c3934f-9880-42c9-8117-7ce23aef0d28	1667294982941	e3bd9d8e-bb80-4c87-a507-1bcc4f33b2bc	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	35207009-ffc6-4980-806a-917d51191b89	Social impact	0		1667294694341	530	326	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	4516d669-2ba4-4c5e-998b-bacc5e06ae39	1667294988655	dae29d35-80b7-4836-b27c-5294b06109e5	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	bac187b0-cf39-4b99-9684-cd8a4c6d8e02	Reduce warming	2		1667294717656	829	634	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	39c2a5bb-5187-4f07-9194-f74453789eeb	1667294764412	21cb0350-2952-4493-bb4d-db510df215f8	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	bac187b0-cf39-4b99-9684-cd8a4c6d8e02	Reduce warming	2		1667294717656	829	634	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	bce403ae-f239-4462-a907-2edcc69900df	1667294938787	b5a8dfc3-7e35-460d-96e2-e084392bbf0b	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	6109bf75-a89d-457a-9013-d61a8f7cb82e	Address concerns	3		1667294723822	1096	542	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	477e4273-2304-4657-8cbb-702bb2165641	1667294726079	bac187b0-cf39-4b99-9684-cd8a4c6d8e02	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	adcddef0-1004-4788-906b-5c7b2b187e14	Impact on rich	10		1667294779982	552	203	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	b1a3d35e-2caf-4576-bc7e-369afbb74e03	1667294880024	0688278d-e4a8-45f1-86b9-3caecb53124c	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	34e6d5f1-7195-4fcb-b00d-dc6904edf3e7	Acid rain	-3	Harmful	1667294795979	487	603	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	20a26888-7a50-4edb-82c6-40d543aa1126	1667294844933	67625479-d40f-405c-8370-fa0d8812c861	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	0688278d-e4a8-45f1-86b9-3caecb53124c	Financial impact	10		1667294867464	414	132	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	cd0d5817-789a-455a-8f09-1a71402f0732	1667294886309	e627aaf1-1fc1-45c5-ab16-69d5573962f1	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	c4ffa4eb-7c2a-4f66-a9c5-8ff659816433	Cost of intervention	0	Financial	1667294992236	797	129	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	ebe97446-f7dc-4d64-a7c8-32be154a3699	1667295040884	b73076b9-0454-497d-aa49-4d9c713412d6	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	c4ffa4eb-7c2a-4f66-a9c5-8ff659816433	Cost of intervention	0	Financial	1667294992236	797	129	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	053df9f3-e6f2-4a39-b2d1-071e149f3167	1667295285072	2e64e613-5da0-4eb6-9aad-aa28cac79989	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	a0b28710-c012-4757-b7ac-6991ca4dc42f	Misinformation	-3	Not research informed	1667295074588	195	191	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	749f9e75-52d4-478f-894f-37de3921964f	1667295078285	3711c7f5-f7f0-4597-8719-87038eddc851	3	1	0	1	TRUE
8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	48c53626-fa4c-46c1-a83b-5b2a31deef41	Planetary impact	0		1667295183112	1052	373	1	1	1	TRUE	8b66b1eb-61b4-4f4f-9eb7-5fd837f2d35b	5eff6065cc8d32014292657f	afad0f3d-088b-4a9b-95d2-f82417050d8e	1667295246755	4840fc09-07f2-46d0-abe6-9a02c87a6351	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8c0675b7-afd8-4560-a8a6-77dd6f632a8c	1667294577446	6a47df21-688b-41aa-a4f2-789db3ca2ebd	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	42653071-5cea-4807-a6f9-ec432d9a4c21	1667294589246	1c5de5ba-28d3-4f52-8ec1-1663d3da3314	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e4f1d4c4-799b-4f6e-9c34-baee21c741b2	1667294676235	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	dd73174b-e850-4826-a812-6f26608b93e1	1667295587351	52261afc-2faf-490d-81a1-656fd88bfec9	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	9f6e928d-94eb-41ea-813d-fb268333d31d	1667295591445	8dc5c25b-84f6-45aa-bf12-a39ff9d5cef1	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7baf73ff-6c25-4d7b-9956-5698972195ea	1667295953013	7f2dfeab-aa2d-4746-b908-60913a064d3e	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	5ed3da6c-a9c8-4ee3-90ce-69ada0376ae0	1667296131830	0a8c649d-d8d1-47c3-a9bc-3c5264ed629e	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0fa93200-506f-45a5-a8e3-6af3d2c7eb4c	acceptability of SAI	0		1667294359552	650	400	0	0	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	66876a49-a767-487a-9db0-9efaacc8983b	1667296324578	1bc7b9e1-1f2d-4066-8b5b-6b234e1c85c7	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	6a47df21-688b-41aa-a4f2-789db3ca2ebd	positive feelings	3		1667294359553	156	187	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	07f68111-ddee-430d-a20a-5726f7286fd2	1667294502685	2ae63343-17f5-45f3-af2e-f9de7a6734da	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	6a47df21-688b-41aa-a4f2-789db3ca2ebd	positive feelings	3		1667294359553	156	187	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	dcd0b548-001e-49c8-ba34-34e06872b859	1667294543070	777f2f1a-55ba-4988-9e94-d948f09478a7	3	1	1	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	6a47df21-688b-41aa-a4f2-789db3ca2ebd	positive feelings	3		1667294359553	156	187	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8119c26f-8146-462c-88d2-55bb37bd0e6d	1667296200020	705790bc-8bd9-4486-90e6-aacb36767f1e	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	trust in policitical institutions	10		1667294359553	672	173	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	de7d2b37-6d15-4e40-8e9b-536a1dd27b9c	1667294812374	92d9865c-1259-4d3b-a1e8-92077fe5c67c	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	trust in policitical institutions	10		1667294359553	672	173	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	783bdaf0-0ef8-4e5d-8c57-2b5a085596a8	1667294967246	5a3b3952-1256-4efd-8b05-6afcb4e0b2d0	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	1c5de5ba-28d3-4f52-8ec1-1663d3da3314	perceived risks	10		1667294359553	466	502	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	9d1f3532-9957-4985-9dbd-2d8f5ee3ea3f	1667294517301	777f2f1a-55ba-4988-9e94-d948f09478a7	3	0	1	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	1c5de5ba-28d3-4f52-8ec1-1663d3da3314	perceived risks	10		1667294359553	466	502	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	365fb98a-97cd-4760-aa33-640ea557b360	1667295267718	fee43de6-f287-4679-a769-0347ec3fd62b	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	1c5de5ba-28d3-4f52-8ec1-1663d3da3314	perceived risks	10		1667294359553	466	502	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	a791954f-d08b-4575-b286-f6adefa9e9bb	1667295657053	099ac346-2565-4279-9ec3-ad033125fe96	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	1c5de5ba-28d3-4f52-8ec1-1663d3da3314	perceived risks	10		1667294359553	466	502	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	03e1efd0-0e7d-41e8-9a1f-dd3ef8184d45	1667295963134	7f2dfeab-aa2d-4746-b908-60913a064d3e	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8dc5c25b-84f6-45aa-bf12-a39ff9d5cef1	perceived benefits	3		1667294359553	1030	336	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	6e14cc24-66a0-4fec-8c50-6531339e2350	1667295201057	48f77144-19ed-41c6-ba3b-5c8c82a6c6da	9	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8dc5c25b-84f6-45aa-bf12-a39ff9d5cef1	perceived benefits	3		1667294359553	1030	336	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7cf8e481-a365-4d5e-b1b9-babded279485	1667295307458	4dbced98-85a6-408c-bf5e-95f5d85bdc08	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8dc5c25b-84f6-45aa-bf12-a39ff9d5cef1	perceived benefits	3		1667294359553	1030	336	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	80e9b9c7-2dce-4b0e-8e0c-b06de370fd30	1667295743738	cd61113f-cb8e-42c0-80d2-b354fa76d783	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8dc5c25b-84f6-45aa-bf12-a39ff9d5cef1	perceived benefits	3		1667294359553	1030	336	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7473d4e6-0501-4d5f-a8a1-b3c505213964	1667295866434	2d640825-fce8-4e33-8b7b-88ad89e8268a	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	f9e931b6-4d7c-4aff-8ec2-a7b9e557767d	negative feelings	-3		1667294359553	184	527	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	b8949e44-589a-4969-a597-7adacc60e6c0	1667295337868	e94c67b4-1227-48d2-840b-53d42cfc2cad	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	f9e931b6-4d7c-4aff-8ec2-a7b9e557767d	negative feelings	-3		1667294359553	184	527	1	1	0	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	8672c455-4814-4e23-bd51-451687eb117a	1667295506160	e1fcb037-91ca-44e8-88b1-b9ec02bdce30	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	777f2f1a-55ba-4988-9e94-d948f09478a7	sense of control	10	feeling that there is something we can do. Could also slow development of other concepts or give us the illusion we can carry on as we have been	1667294455561	258	371	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	bb46b84b-a691-483a-ab28-ac6948aee32d	1667294711942	f9e931b6-4d7c-4aff-8ec2-a7b9e557767d	6	0	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	777f2f1a-55ba-4988-9e94-d948f09478a7	sense of control	10	feeling that there is something we can do. Could also slow development of other concepts or give us the illusion we can carry on as we have been	1667294455561	258	371	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	fd1acfc3-881b-43cd-9208-8fd13dd3f118	1667294962532	5a3b3952-1256-4efd-8b05-6afcb4e0b2d0	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e94c67b4-1227-48d2-840b-53d42cfc2cad	waste	-3	people could view the project as wasteful as it would take funding away from longer term projects and those which could reverse damage rather than just stop it gettin worse	1667294585394	327	592	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e304f29b-cf67-4026-a643-a810892dfa0d	1667295126142	24e94bd9-f5af-4f0d-9cea-6e301980398d	9	0	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	24e94bd9-f5af-4f0d-9cea-6e301980398d	funding	10	funding would be dependent on party manifestos and political climates	1667294834359	495	69	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	68abe2f1-7f81-4b2e-9e0a-9f1e99ec15b1	1667294890278	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	3	1	1	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	24e94bd9-f5af-4f0d-9cea-6e301980398d	funding	10	funding would be dependent on party manifestos and political climates	1667294834359	495	69	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	b896d238-a41a-4c87-9894-84a047f2b470	1667295418387	e8ca4ae6-970a-490f-9e43-7716d1d77f41	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	24e94bd9-f5af-4f0d-9cea-6e301980398d	funding	10	funding would be dependent on party manifestos and political climates	1667294834359	495	69	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	b207d183-a9cd-4979-ab6d-5a7afb3cb34f	1667295581371	52261afc-2faf-490d-81a1-656fd88bfec9	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	24e94bd9-f5af-4f0d-9cea-6e301980398d	funding	10	funding would be dependent on party manifestos and political climates	1667294834359	495	69	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7b72a7ef-c56e-451a-a1af-4ca2821b857a	1667295868984	2d640825-fce8-4e33-8b7b-88ad89e8268a	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0125920e-c593-4c83-95bf-743f2d874ebd	instability	-3	political instability would affect planning and funding	1667294900730	514	195	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	43fb6ef5-219b-481e-a84b-1214ed2ded14	1667295004067	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	9	0	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0125920e-c593-4c83-95bf-743f2d874ebd	instability	-3	political instability would affect planning and funding	1667294900730	514	195	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	47a6a649-db76-43f2-bcab-370a57140a3a	1667295031851	24e94bd9-f5af-4f0d-9cea-6e301980398d	9	0	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	4dbced98-85a6-408c-bf5e-95f5d85bdc08	immediate effcet	2		1667295147207	1108	463	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	46fbf458-7fda-4cc9-b7f2-59a0516dcc9b	1667295322829	2ae63343-17f5-45f3-af2e-f9de7a6734da	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	fee43de6-f287-4679-a769-0347ec3fd62b	weather instability	-2	could it cause more damage by changing weather patterns? Would poor nations be more affected	1667295219200	612	569	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	84ffbf21-3fe5-4545-a699-85dbda378b45	1667295272779	5a3b3952-1256-4efd-8b05-6afcb4e0b2d0	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e8ca4ae6-970a-490f-9e43-7716d1d77f41	long term commitment	-1	is teher enough political stability to ensure long term funding?	1667295370526	706	49	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	91529066-1bd4-4d21-aafd-610fd9623c7b	1667295437317	68a83f0a-cfd2-49c0-b62e-5fb2c5ec8bb7	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e1fcb037-91ca-44e8-88b1-b9ec02bdce30	conflict	-3	between nations and governments	1667295475026	112	317	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	ffbe20bb-e468-4882-ad4f-7562401b23d5	1667295513968	0125920e-c593-4c83-95bf-743f2d874ebd	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	099ac346-2565-4279-9ec3-ad033125fe96	stops behaviour change	-2		1667295639483	782	488	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	eb3a4552-34f0-46de-8aa3-cab148438abb	1667295688679	cd61113f-cb8e-42c0-80d2-b354fa76d783	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	099ac346-2565-4279-9ec3-ad033125fe96	stops behaviour change	-2		1667295639483	782	488	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7d389f06-b410-4ee9-a45c-ec8467f7f2cf	1667295804989	958a92ea-941a-4cbc-93f6-2fff1706a30d	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	958a92ea-941a-4cbc-93f6-2fff1706a30d	business	-1	busineses stop developing new technologies and behaviours. veru wealthy businesses could control governments via funding	1667295748944	1121	125	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	e96f44be-9822-43a8-86b7-516b11472faf	1667295813968	24e94bd9-f5af-4f0d-9cea-6e301980398d	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7f2dfeab-aa2d-4746-b908-60913a064d3e	untested	10	the technology comes with a lot of unknowns	1667295927664	847	589	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	0ccfe80d-4a45-4cfc-a5b3-d7c2c524baf4	1667295989791	bc52c968-2779-4367-b4e2-7eee2be20441	3	1	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7f2dfeab-aa2d-4746-b908-60913a064d3e	untested	10	the technology comes with a lot of unknowns	1667295927664	847	589	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	065563ff-4a3b-45dd-becf-ef2f96add295	1667296283458	d9602736-3eee-4d07-853a-55054922d97d	9	0	0	1	TRUE
ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	7f2dfeab-aa2d-4746-b908-60913a064d3e	untested	10	the technology comes with a lot of unknowns	1667295927664	847	589	1	1	1	TRUE	ca4df2ab-d1cc-4242-a1a8-bd81c9588de0	5e35373e1ddb124e6c306747	49bfd0e9-21aa-493e-8228-8b57162ccc46	1667296413947	fe7c3bbe-5778-473f-9af1-75ae001aaee3	3	1	0	1	TRUE
